user_id,account_balance,is_active,customer_uuid,signup_date,profile_text,first_name,email_address,personal_website,contact_number,order_status,rating,currency_code,postal_code,country,state,city,notes
124,3894.22,False,sdv-id-AthTcg,2023-05-07 03:28:41,Active community member,Michele,michaelcardenas@example.net,http://www.walker.org/,330.991.6330x229,cancelled,4,CAD,77941,United States,South Dakota,Annland,"VIP customer, provide priority support"
131,2994.78,False,sdv-id-bZWYGV,2023-06-28 11:57:31,"Long-term subscriber, rarely contacts support",Brandy,kenneth74@example.net,https://www.smith.com/,+1-981-690-8972x4409,shipped,3,GBP,72062,Australia,Alaska,South Stacy,Follow up on recent inquiry
130,7451.47,False,sdv-id-uHzbnc,2023-09-23 22:20:17,New user exploring features,Monique,edward14@example.com,https://www.guerra.com/,982.564.7513x77282,cancelled,5,GBP,86403,Germany,Hawaii,West Jessica,Has expressed interest in premium plan
127,5436.51,False,sdv-id-LHkzbR,2023-12-21 20:48:56,Interested in new product releases,Daisy,karenhall@example.com,http://www.poole.com/,632-773-3605x947,cancelled,5,CAD,45896,Australia,Virginia,Elizabethfort,Interested in new features
124,8377.41,False,sdv-id-frocaV,2023-04-17 11:08:26,Active community member,David,dmatthews@example.com,http://www.gonzalez.net/,001-579-858-3518x527,completed,4,JPY,36248,United States,South Carolina,Port Amy,No specific preferences
135,5572.25,True,sdv-id-NEBZVJ,2023-12-27 23:39:44,Loyal customer with frequent purchases,Timothy,karen17@example.com,https://smith.net/,+1-555-550-9335x1620,cancelled,4,EUR,73690,Australia,Maine,Banksshire,Interested in new features
123,2632.23,True,sdv-id-uUWoeq,2022-11-24 00:51:46,"Long-term subscriber, rarely contacts support",Alejandro,tbean@example.org,https://www.martinez.com/,+1-926-982-4808,cancelled,3,USD,54867,Australia,Maryland,Lindahaven,Follow up on recent inquiry
125,1158.84,True,sdv-id-TtTPuL,2022-08-05 23:27:05,Interested in new product releases,Pamela,nrobinson@example.net,http://www.watson.biz/,774-989-7049x8381,pending,4,GBP,54475,Canada,Massachusetts,West Linda,"VIP customer, provide priority support"
136,9073.38,False,sdv-id-xZLkAR,2022-05-18 20:19:04,"Long-term subscriber, rarely contacts support",Michael,amanda89@example.com,http://www.levy.com/,(626)372-6527,pending,5,JPY,95719,Australia,Pennsylvania,Vanessaport,Preferred contact time: mornings
135,6785.1,False,sdv-id-pqwfkc,2022-08-08 04:27:48,"Feedback provider, helps improve services",Tyler,mitchell00@example.org,http://smith.com/,+1-620-750-3036,cancelled,3,CAD,65841,Japan,Kansas,Garrettview,Has expressed interest in premium plan
132,1092.98,True,sdv-id-olsBDU,2022-10-27 23:25:48,Active community member,David,barneskelly@example.com,https://martinez.com/,548.399.6351,pending,5,JPY,47499,Australia,Kentucky,Adrianborough,"VIP customer, provide priority support"
131,7756.08,False,sdv-id-ZfgWjY,2023-07-09 09:19:28,"Feedback provider, helps improve services",Debra,jacobjohnson@example.com,http://www.smith-cunningham.org/,705.301.8020x099,pending,3,CAD,57626,United States,Oregon,Brittanyburgh,Has expressed interest in premium plan
125,2430.58,True,sdv-id-HfEGIk,2022-09-01 09:50:18,Interested in new product releases,Elizabeth,ljones@example.org,http://garcia-smith.biz/,852.857.7303,completed,4,AUD,88584,United Kingdom,Maryland,South Roseport,"VIP customer, provide priority support"
136,5346.8,True,sdv-id-FSSHRb,2022-07-05 13:49:43,Loyal customer with frequent purchases,Randall,samuel72@example.com,https://wright.com/,+1-362-453-2158x450,processing,3,JPY,74290,Germany,North Carolina,Port Lauraberg,Customer since 2023
126,6278.9,False,sdv-id-XGvBXP,2022-06-24 04:18:50,Loyal customer with frequent purchases,Thomas,karen58@example.com,http://cox.com/,869.802.6782x564,completed,5,CAD,07275,United Kingdom,Georgia,Ballardtown,No specific preferences
127,7288.75,True,sdv-id-jpTaDw,2023-06-03 01:39:14,New user exploring features,Karen,christopherthomas@example.org,https://www.anderson.net/,266.723.7557x5010,processing,5,AUD,00557,Germany,Colorado,Hortonport,Has expressed interest in premium plan
126,4058.42,False,sdv-id-BMRzTG,2023-01-20 09:37:11,"Long-term subscriber, rarely contacts support",Ashley,trevordavis@example.net,https://baker-mckee.org/,3604816822,completed,3,EUR,67258,Canada,Minnesota,Ibarraton,Follow up on recent inquiry
136,2275.59,True,sdv-id-OXQfjc,2022-09-26 13:41:23,"Feedback provider, helps improve services",Tracy,pkim@example.com,https://www.porter.com/,256.760.8350,shipped,4,CAD,30362,Canada,Alaska,Rebeccaborough,"VIP customer, provide priority support"
129,3582.74,True,sdv-id-GhbyEY,2022-06-16 07:10:07,New user exploring features,James,michaelkim@example.com,http://www.robertson-glenn.com/,(972)229-3912x65692,shipped,3,AUD,05940,Australia,Minnesota,Wrightborough,Preferred contact time: mornings
130,7908.77,False,sdv-id-cBXEFi,2023-07-08 07:47:27,New user exploring features,Lisa,tbutler@example.com,http://hines.net/,727.233.2208x6073,processing,5,JPY,97991,Canada,Montana,Ryantown,Follow up on recent inquiry
123,5961.96,False,sdv-id-uwezRw,2023-01-18 07:22:40,New user exploring features,Aaron,johnsonpatricia@example.net,https://www.blair.org/,988.396.7959x46167,pending,4,CAD,79203,Germany,South Dakota,Lopezchester,Interested in new features
128,4046.76,True,sdv-id-XXtXaC,2022-12-29 03:18:03,Loyal customer with frequent purchases,James,davidwebster@example.net,https://www.wade.net/,001-377-576-6427,pending,5,GBP,07803,United Kingdom,West Virginia,Evelynstad,No specific preferences
132,3862.21,True,sdv-id-GqBSnK,2022-11-02 22:28:53,Active community member,Bobby,vaughnthomas@example.net,http://www.coleman.net/,278.900.5474x651,shipped,5,EUR,86106,United Kingdom,Arizona,Benjaminshire,Has expressed interest in premium plan
131,3985.5,True,sdv-id-XrMdMI,2023-01-24 21:22:45,"Feedback provider, helps improve services",Randall,jamesemily@example.org,http://flores.biz/,6313324882,cancelled,4,JPY,46411,United Kingdom,Minnesota,South Brent,Has expressed interest in premium plan
123,3791.99,False,sdv-id-BaYZwv,2022-08-30 22:56:48,Interested in new product releases,Jessica,philip95@example.org,https://www.sanchez.net/,(450)793-1459x5481,cancelled,5,USD,96000,Australia,Washington,Port Lawrenceburgh,Interested in new features
133,6816.31,False,sdv-id-jJdXcb,2022-06-29 01:48:33,New user exploring features,Rebecca,mitchelljennifer@example.com,https://www.turner.biz/,674.296.8800,pending,5,AUD,10144,United Kingdom,Pennsylvania,North Amy,Has expressed interest in premium plan
131,6409.36,True,sdv-id-tLsclS,2022-05-14 20:12:31,Interested in new product releases,Austin,smithvalerie@example.com,https://wolf-cortez.com/,336.762.2603,processing,5,CAD,13260,Germany,New Jersey,Port Nancytown,Follow up on recent inquiry
133,4035.29,False,sdv-id-cZigvx,2022-07-07 09:46:38,New user exploring features,Jerry,kristin72@example.net,http://www.king.com/,(740)843-4965x828,processing,5,AUD,25237,Germany,Minnesota,West Robertview,No specific preferences
123,8983.59,True,sdv-id-VuhecQ,2024-01-04 00:22:47,Interested in new product releases,Kathleen,riverapatricia@example.com,https://marsh.com/,(868)321-0992x9410,cancelled,5,GBP,58863,Canada,Illinois,Friedmanport,Customer since 2023
124,1168.83,True,sdv-id-cIJmyK,2022-10-19 14:10:20,Active community member,George,marcusmartin@example.org,http://nichols-bird.org/,+1-871-836-5614x50760,shipped,3,USD,50144,United States,Oklahoma,North Grace,Follow up on recent inquiry
133,3067.41,True,sdv-id-EHyEft,2022-10-14 19:32:58,New user exploring features,Mary,phillipsdaniel@example.com,https://www.mack.biz/,4754292972,shipped,5,GBP,96916,Australia,Rhode Island,Port Allison,Customer since 2023
125,7209.06,True,sdv-id-JWuMDR,2023-09-06 21:57:12,"Feedback provider, helps improve services",Brandon,michael42@example.org,https://www.norris.com/,+1-397-843-1621,processing,4,USD,12598,United Kingdom,Michigan,Andrewhaven,Has expressed interest in premium plan
123,3070.71,True,sdv-id-ywmyzW,2024-02-25 06:00:16,Interested in new product releases,Kimberly,mjohnson@example.com,https://marsh.com/,225-910-4482,cancelled,3,AUD,87097,United States,New York,North Hannahbury,No specific preferences
128,3596.41,False,sdv-id-MaPuxA,2022-09-15 21:48:06,Interested in new product releases,Melissa,javier75@example.net,https://rice.com/,001-503-239-9889x69902,completed,3,CAD,00145,Germany,Maine,Randallberg,"VIP customer, provide priority support"
132,5725.94,True,sdv-id-hFYfAS,2022-07-16 10:50:03,New user exploring features,Caitlin,stephanie20@example.net,http://www.anderson.com/,528.324.2022x3675,processing,5,AUD,21916,United States,Maryland,Millertown,Has expressed interest in premium plan
127,2565.28,False,sdv-id-LZCbcR,2022-05-24 19:25:57,Active community member,Timothy,torresalexandra@example.org,https://www.lin.com/,6326702684,shipped,3,EUR,81797,Japan,Wisconsin,Taylorfort,Has expressed interest in premium plan
125,5770.82,False,sdv-id-xJlHmf,2022-09-18 11:18:32,New user exploring features,Charles,bakeredgar@example.net,http://www.miller.net/,201-742-4956x449,shipped,5,GBP,86971,United Kingdom,Washington,Delgadoborough,Follow up on recent inquiry
132,5718.27,False,sdv-id-ycPXKg,2023-07-01 03:24:37,"Feedback provider, helps improve services",Lisa,laurarios@example.com,https://roberson-brown.info/,868-561-0857x0979,completed,4,AUD,14194,Japan,Georgia,West Donald,"VIP customer, provide priority support"
130,6516.12,False,sdv-id-BeiIYw,2023-04-21 13:49:03,Active community member,Jenna,sydneyperez@example.org,https://sherman.net/,256-859-7253,processing,3,USD,02924,United Kingdom,Arkansas,Frymouth,Preferred contact time: mornings
123,4907.6,True,sdv-id-RLYUlz,2022-12-07 00:06:57,Loyal customer with frequent purchases,Nathaniel,candicepierce@example.net,http://nelson.net/,553-506-4482x3154,shipped,3,AUD,74103,Germany,Michigan,Jonesburgh,Customer since 2023
132,9510.76,False,sdv-id-ZLkiHs,2023-11-09 01:41:57,Active community member,Charles,harry03@example.org,http://www.davis.com/,+1-558-392-1932x3791,processing,3,EUR,46693,Germany,Florida,Woodhaven,"VIP customer, provide priority support"
133,4678.24,True,sdv-id-rfjvBB,2024-01-07 19:42:10,Loyal customer with frequent purchases,Claudia,rayvincent@example.com,http://allen.com/,(989)693-3665,pending,5,EUR,78148,Germany,Connecticut,Wilsonport,Follow up on recent inquiry
127,2010.52,False,sdv-id-ntVBFR,2023-07-05 01:19:13,Active community member,Sherri,beverly39@example.net,https://lane.com/,(861)719-0132,shipped,3,AUD,37038,United Kingdom,Nebraska,Hillmouth,Follow up on recent inquiry
124,3611.53,False,sdv-id-OAeGHP,2022-07-18 09:22:57,Loyal customer with frequent purchases,Cynthia,brandon73@example.com,https://case.biz/,(973)292-0429,pending,3,JPY,49073,Germany,Texas,New Rhonda,Has expressed interest in premium plan
126,6088.08,False,sdv-id-WbgPPr,2023-05-13 08:43:52,Loyal customer with frequent purchases,Michael,rhenderson@example.org,https://www.harper-herrera.com/,(852)644-9911x359,processing,5,CAD,16944,United Kingdom,New Jersey,Jonathanland,Interested in new features
136,2750.83,False,sdv-id-NSwgch,2023-05-08 08:04:29,Interested in new product releases,Tamara,dennissparks@example.org,https://www.shelton.com/,(335)751-8823x79572,cancelled,5,USD,72996,Germany,Kentucky,Robinburgh,No specific preferences
135,9594.18,False,sdv-id-qZCdHf,2023-02-10 17:00:26,Interested in new product releases,Tammy,wtapia@example.net,http://www.thomas.org/,744.482.3938,completed,3,AUD,91560,Germany,Mississippi,West Sharonmouth,Customer since 2023
123,9179.69,True,sdv-id-sDGhav,2022-12-02 13:37:10,Loyal customer with frequent purchases,Brenda,uanderson@example.org,http://www.guerrero-burke.biz/,(247)974-1487x527,processing,5,JPY,60858,United Kingdom,Indiana,West Patrickbury,Has expressed interest in premium plan
132,2899.03,True,sdv-id-zWxrpR,2022-05-23 06:16:58,Interested in new product releases,Amy,ychen@example.net,http://harrison.org/,(834)329-9470,pending,3,GBP,79960,United Kingdom,Indiana,Marshallfurt,No specific preferences
124,4764.98,False,sdv-id-yNcsvH,2022-09-30 09:19:12,Active community member,Stephen,jenniferwallace@example.net,https://www.burnett.com/,7408042516,processing,4,CAD,47471,Australia,Tennessee,West Jacobfurt,Preferred contact time: mornings
124,6099.23,False,sdv-id-IRyBgA,2023-11-04 08:18:35,Interested in new product releases,Jerry,hayden34@example.net,https://www.sanchez-wheeler.info/,001-312-419-6987x243,shipped,5,GBP,84526,Canada,Ohio,Simpsonshire,Preferred contact time: mornings
130,1537.37,True,sdv-id-RyzToy,2022-07-08 17:32:03,"Long-term subscriber, rarely contacts support",Brandi,tmorse@example.com,https://www.jackson.com/,001-939-238-7758,completed,5,JPY,03685,Germany,Nebraska,Cynthiabury,"VIP customer, provide priority support"
128,1745.84,True,sdv-id-XVxqxh,2022-11-09 05:13:23,New user exploring features,Melissa,kenneth70@example.net,https://www.drake-pearson.com/,001-829-661-7842x13812,pending,5,CAD,18336,Germany,Michigan,West Rodneyshire,"VIP customer, provide priority support"
126,5943.11,True,sdv-id-zbxxaQ,2022-12-18 17:10:52,"Feedback provider, helps improve services",Jeffrey,mreid@example.net,https://www.hardy-porter.com/,259-449-8379x3304,processing,4,USD,90452,United States,Maine,New Gregoryborough,Has expressed interest in premium plan
133,9520.13,False,sdv-id-mxtgMa,2023-10-05 16:31:59,Active community member,Steven,stephanie15@example.org,http://www.raymond.com/,754-940-0845x8651,cancelled,3,EUR,90555,Japan,Virginia,West John,"VIP customer, provide priority support"
132,8493.14,False,sdv-id-RKiiZe,2022-09-15 14:17:38,New user exploring features,Melissa,jennifer91@example.net,https://www.soto.com/,832.956.8941x7183,shipped,5,EUR,94245,Japan,Ohio,Carriestad,No specific preferences
134,8266.01,True,sdv-id-fptvmM,2023-10-20 22:00:39,New user exploring features,Jessica,barrettjennifer@example.com,http://chase.com/,739-483-5362x472,shipped,4,JPY,78711,United Kingdom,Colorado,Port Malloryland,No specific preferences
124,2085.36,False,sdv-id-QcYDlB,2023-03-11 03:47:28,Interested in new product releases,Anna,christian30@example.org,https://www.norris.com/,001-843-997-5862x0327,pending,3,GBP,82350,Japan,North Carolina,West Justin,No specific preferences
129,8478.6,True,sdv-id-NdUnvA,2023-01-31 10:02:23,Loyal customer with frequent purchases,Elizabeth,haleyharvey@example.org,https://www.hensley.biz/,418.908.9975x8887,cancelled,3,EUR,82142,Canada,Illinois,New Jerryfort,Interested in new features
136,7085.73,True,sdv-id-gOGXoU,2023-11-11 15:30:57,"Feedback provider, helps improve services",Roger,kingrhonda@example.net,https://www.perez-smith.com/,+1-788-719-6486x966,processing,3,CAD,88130,United States,Indiana,Johnnystad,Follow up on recent inquiry
123,5441.5,False,sdv-id-XJYkey,2023-12-18 23:00:58,Loyal customer with frequent purchases,Austin,moniquemartin@example.net,http://williams.com/,8885642903,pending,5,GBP,51395,Australia,Virginia,Lake Danielle,Has expressed interest in premium plan
133,1175.61,False,sdv-id-qkIfZM,2022-09-14 20:19:13,New user exploring features,Angela,qmedina@example.net,https://www.williams.info/,(475)855-0877,completed,3,GBP,71893,Germany,West Virginia,North Vickieshire,Follow up on recent inquiry
135,8081.28,False,sdv-id-bSfahK,2023-11-17 23:15:04,"Long-term subscriber, rarely contacts support",Shelly,kaitlyntorres@example.net,http://www.ortiz-whitaker.com/,586.969.1526x0117,completed,3,CAD,04030,United States,Idaho,Lake Carlosland,Follow up on recent inquiry
123,7923.62,False,sdv-id-wopcqj,2023-04-12 15:32:51,Interested in new product releases,James,bairdchristopher@example.net,http://luna-peters.com/,955-375-0258,shipped,3,AUD,72351,Germany,Rhode Island,Jeanettestad,Has expressed interest in premium plan
126,9015.86,False,sdv-id-DKCnLZ,2022-12-08 09:24:00,"Feedback provider, helps improve services",Samuel,michael91@example.org,http://munoz.biz/,284-395-9396x6030,processing,4,EUR,45162,United Kingdom,South Dakota,North Clarenceberg,Follow up on recent inquiry
127,5669.34,True,sdv-id-MEYBEX,2023-05-04 11:58:33,Loyal customer with frequent purchases,Deborah,davidbradley@example.com,http://www.ferrell.net/,001-689-367-4948,processing,5,AUD,99605,Germany,Colorado,Port Pamelaside,Customer since 2023
135,2700.05,False,sdv-id-sJwUSY,2023-08-14 23:12:39,"Long-term subscriber, rarely contacts support",Marissa,amanda38@example.org,https://www.le.com/,772.228.8666,cancelled,3,JPY,65299,United Kingdom,Arizona,Pachecoville,Preferred contact time: mornings
123,7809.87,False,sdv-id-UPfsRm,2022-07-12 19:05:24,Active community member,David,qrodriguez@example.com,http://www.carson.com/,804.230.0231,completed,3,AUD,38087,Canada,South Carolina,Harrismouth,Interested in new features
133,5509.75,False,sdv-id-PKYmjn,2024-01-09 08:42:34,"Feedback provider, helps improve services",Michael,brian83@example.org,http://www.pope-green.biz/,(228)675-4992,processing,3,JPY,83509,United States,Nebraska,Mayermouth,No specific preferences
